node_name,op_type,device,time_us,time_ms
cnzsrMPT1k,Shape,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
h2YW9PeRBw,Shape,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
XWG4JdOuYR,Prod,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
pmleSWDc6s,Prod,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ypiTKgkNut,Pack,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
RHXhdvfygF,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ArithmeticOptimizer/SimplifyAggregation_Const_VaqI8QOHzi,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
K1Jd27NF0G,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
2JHLO53UuA,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
jaY3FEQCsN,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
1Mi5zKgL4O,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
hrqFilwIgU,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
YyF0pt5Gkx,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
lk5K2yE3Aj,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
zME8IKA2SP,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
umne1UjFXN,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ozhelfbc2Z,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
b1QlqmHywo,Shape,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
MOWfTLvIlb,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
pCe3VZSM6w,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
WsKdzQX2Rq,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ybzfrBLIe7,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
3Qirfj80um,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ad6okhOZwG,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
iyCToRE24A,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
4R2orhHYBt,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
1CoDkeK3z6,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
IBJhK5R9Zm,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
rPJ6VTAl4L,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
SqcPtMdEh3,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
4JsIX7lTZM,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
yuf5ldxX8g,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
sUmgeH2KEo,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
i8PwYQGorR,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
HkNVrDXfU7,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
erPm2I8DqE,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
JUFzAPBpRN,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
nrxRI41QDb,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
FvsLAIftEu,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
mWTisJDMLN,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
jUSxrkWtVR,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
6RZ5p2MmCH,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
i78rXPzWyM,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
RkYKuL5BgF,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
aJCunWDlmL,Relu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
yj1zosmWep,Pow,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
DhpgxSlCmi,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
RFLvS8V4mB,Pow,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
R57tKj0hYb,Mul,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ETzfyNbPkr,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
sUkuv7r4Cn,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
rvNxOqsKRl,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
q8jG4VBefA,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
gDjIeJ5Hpx,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
vfwthL7Dc1,Neg,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
UPRtonKWlZ,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
CcEsbyoUtK,Mul,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
aeOZ3Qyozv,Neg,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
fGvj9Ep32K,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
Kx0VvjpNDF,Pow,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
pNHxGjBnlq,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
B8TH6vVwDr,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
PSbrWqxchp,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
j1JGLFqoWQ,Log,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ArithmeticOptimizer/ArithmeticOptimizer/SimplifyAggregation_Const_AddOpsRewrite_Leaf_1_7Ecp4qL2dU,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
naJDERTCwA,Mul,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
xil29zqVha,Log,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
EbyTj7tsfP,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
ArithmeticOptimizer/AddOpsRewrite_Leaf_1_piv215AMbB,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
esiWTMZIS7,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
1H4K0FTRPg,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
UDhQxspq1J,Add,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
In4xFzg7Sc,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
eQyh9bYFwB,Log,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
I8lL5MQKxJ,Sub,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
87cmkLxA5r,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
DRXZmC7tfi,Pow,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
TEUAKez20N,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
4HN0KACURg,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
0dQlavwZG4,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
Pb2Cg5QXaN,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
Jg5sDMiL81,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,4.0,0.004
_arg_n4iptOVFwE_0_303,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_w04Keh2FJu_0_357,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_z3lqgZM8WU_0_371,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_2CnSyUBzm0_0_14,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_8iOST90kWM_0_49,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_3kdi0vsSZG_0_21,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_Q2Om7B1nhU_0_149,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_TSqGwrHeo4_0_165,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
_arg_TxEdCcekGS_0_172,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
qzUGB8aifZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
3gS4bWK6dP,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RMjf1IF0lo,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4QzigTG0hj,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
x92s3KgHmF,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
U5MdTaFXep,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IYt8UWGwQ9,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
3MoPOEglid,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wNcsLh36rt,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
FlEsDnqfZH,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
rkSgbKpfMO,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
GrpyJiDNoT,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
S7R4QHh5ef,Slice,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
p7LsMuynjh,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xDsELl2ROq,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IcNLE2RDSA,Mul,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
XVMaqByO1j,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
R13rTLPGz8,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
MjzJm56QH8,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
sIj6xnJEfB,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
OB4pVKsjRw,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
425jozerhT,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hAQ1UGdKwe,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
JYMGZPiNUH,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
6biZIYL3am,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
n8GvkAhd7c,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
nX3o8WkHJu,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
QgzJjfpqF5,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
dCSfoQgw2b,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ConstantFolding/Jg5sDMiL81_recip,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
S3zFYDV5aI,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
KYiqVRFa7E,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
U6wKTWNkuv,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
nrAoaxRikG,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
X7Q1kutLGq,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
iOD2AZ4Ezw,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
kpBYRL9r0y,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
cLtpabuNDe,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
b0JicyfvZD,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
zP7fQJrWsx,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wGhediK6o7,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hZCjNomIac,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
zDKj87610i,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wWbHvI0Oc2,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
04NkMtXBLw,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
B80JNgsxMe,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
mEHtGlYusg,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
SdChUkjtwM,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
LgD9SsR6CF,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
I9dlch4Don,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
G6e9Yw2Fyu,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
32WfDPnROS,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
EK4xargzm8,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tBkAp8Tg12,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
v3mfJj4ArY,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Wy1QJVwtr4,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ma8LEyl75F,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
b0fTnOzFqP,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
SpOzs6YCKZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IXn7pjWxZT,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
MvhPqTAm0Z,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
glBZzmdkHy,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
lvBzq5mVfy,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
MpzkD8ydiO,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wDoSt3PkX5,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
m4GQLTROSw,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
kQbOjZMrf3,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
CNJSuzU9fa,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
kxwTrYMuPO,Const,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
UC5FnZeiGA,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
vTtHCAQpga,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
grqx0iBmjN,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
NILM68pti0,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
KD1CTpfWNV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
QSEtcpTa5l,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
cH5q7vQR3r,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
9O5oHsUjGi,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4bWOFsRhtT,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
gqM4PHcTl9,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
x8CGaByt5J,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
GAXhPiCp1y,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Aq4MOi35EB,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ZYVD1RPKoN,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wfqhgmceZi,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
34jzwneiT9,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
CPyVeto3R2,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
pkcHG4m2Bj,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
kXMgInUch6,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
sLaTjZy3Mk,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
7gQZELkxY5,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
O4KTe8uJXW,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4DcWguXvIG,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
9aqs3CFtnI,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ZbEjpQ1gBC,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
OwEUWK6SYs,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Delo81N3dx,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
KB4YdV3aOX,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
qzOt8HuTYn,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
pyVSgJkZNn,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
bOVjyqcu4K,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
lAHnWsKc5q,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
nLyfNX9zsa,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
VOl4XUQTma,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
59prz36GHN,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
SWJKQTs89H,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
5NnPcO06RH,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
2IX7aTt6hL,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Hd9b2fOEz1,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
HPkYaedI2U,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
P7TDOQcAGN,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
yP1OgR86bo,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
yFfk53EnZm,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
lZF389B2eG,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
HXxnNodlsz,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
VzyLxsgfHn,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
idREh4nMFw,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Hkt7mP5C8i,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
0QqSp8Hbi1,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
uoTDYKth2g,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
0MZ2HEQta4,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
OkZpXRom31,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
HKl1UvFwem,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
NhzuJKpB4M,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tkH8Evuixf,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ZFaquGobIQ,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
e7B4IJmtpO,Relu,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
YhPmEJtWbz,Relu,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
k3PGBRpbYO,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hIw9edY5mg,Split,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
1XtjLQ7ETw,Relu,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
NbnDXvVG5Q,Relu,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Np54uK9tfz,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ConstantFolding/atQ2ZDuGK9_recip,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5JN1TzkROo,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
6snPKH1NYF,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bHidSF7Whx,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
wMxlFLXsvB,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
waef5UoMdp,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
3f8SQ0FU4j,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZuYK5zdbPc,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
68JlqBVkHv,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
W7UjgsPYEF,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
x80nzTpERj,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
759hpfLZu2,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YLSsrf3QKc,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
acG8AnyCoW,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
cv4Xr2DphE,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
BYOSeUmpQ9,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
MILEUsTSxm,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
NWdGnsEYrF,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
fr7vDCK8XU,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
BfXG1rSjwu,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
UmtEBQgXHM,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
iMmTLgWdrc,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QMlSC1NGZP,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tgXWhembH2,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
V8sTyLRwYC,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
brs4iFcM8I,Sub,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
REvB6W3K5z,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
iUdWt4nZBm,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QxFi8ryedJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
GjYokHfTcB,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
LswayI81pu,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
LxdJekyDAT,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
jnwqAyNQdh,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
DKedxcQagv,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
2tMYBjPWa6,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
WVGCXu5FgM,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ghyA3TM19c,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
OyrP6beWlI,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
blJGUL5tDT,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CIwQ6OlJ9F,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tNgDKV83q1,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5aEKSVPoLJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
LrY02KT6uy,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Wl1ejYdDvJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Yg3aZ5oHxt,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
rFlzEtHARU,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
U2lKv7RXFp,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
rG7Aevt0CR,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
LkcbsFm7eB,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KeOh0GrmFH,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
FUxlP1Ysb4,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1IbCmlcXOS,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
mZRXcABfdM,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ANMcEPSkOx,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
SAUGnWJvB9,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
9yt3QkuqGw,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
vyECzDMYix,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ySYGA4hW68,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AnBajXCFKI,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
FscWTu1Z0E,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
6ZKLegESI7,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
rOvNZRIP9F,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
b0Ho5RuBdE,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pVx05elrL7,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
G2OCTZ8NFg,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
2wjHqN5K4E,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
rWXMZnPKNR,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
hmpzGn4VSo,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
xhbta8E3em,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
6HtonOR10Z,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
sWJaktnLop,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
VyZ6KSQlnI,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
